Feature ID	Taxon	Confidence
15e71a238964c57b276e27bf529df687	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__;s__	0.9991531246398575
fb7de33f6d3b0ebdcd2d7c8ee57660cd	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999909903
c789e5c22920a7cb2018533ca6c92065	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.9999020539200816
36788a24bc0050b29c143a8878803bce	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__;f__;g__;s__	0.999999999985846
d7ec9d424c8a928d74e3fa1dc198e57f	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999989768
7d7c9eff7c3ddb78ed958c4c175b22a6	d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__;f__;g__;s__	0.9999999999973568
96e9b77ec3b225edc8bd4942e9938672	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Rice_Cluster_II;g__;s__	0.9999999999999858
73c88c400a5667f36d880a0bec8a3dc4	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999998983213
afa1e83622283cc2c58b5b589b817ea1	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999980531
5fdf6649695e740fb2c7f12f42b905e0	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999801759
93cfda4c81f78c295d6f5412a117f22d	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999999209549943
a34173e9706eb9098ca6ac6914d8e8a2	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__;g__;s__	0.9999999999995168
d9bc61cfe26a6169cf55ed9656a7e701	d__Archaea;p__Halobacterota;c__Methanocellia;o__Methanocellales;f__Methanocellaceae;g__Methanocella;s__	0.9994522518280785
c00ea87c8105efde7a503f050534fc42	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__t0.6.f;f__;g__;s__	0.8502217480680534
1705873b0bc94073d4e173b485c40bd3	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999990763
181c351e90ef40871bf1c7ccaf86b6cb	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__;g__;s__	0.9999999999934488
c3df552f7d3a121d02bbd1705e262194	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999142375
33d261657bd1a38f38422cda17db9daf	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.999999981922386
b93a4fdeb8a8bd56bf367d3f6df4cb6f	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999987032811101
9ec654ffb838495643551c6f2316c140	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.999999999996291
bfc1bf235ec4ace1cc635f41bf8f1bd9	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__uncultured;f__;g__;s__	0.9999999980468885
6bb469b16a5634c1175ac2b4e9590bc7	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__uncultured;f__;g__;s__	0.9999999958128569
03273eda3b89c6cc415c096e324410d9	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__;s__	0.99613640227929
4b51f6f5e9dc916fa21041ff6424271c	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999976610352872
dcda914a660eb1dfb77b4242e8c1e204	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__t0.6.f;f__;g__;s__	0.9935657853763964
a5ca1e056fe875bf3b14173bb4aad68b	d__Bacteria;p__Desulfobacterota;c__uncultured;o__;f__;g__;s__	0.8628350529727463
fce1473c2b235fdd320fca34e69bd10b	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999999537137978
35b79951208c4211ec4661ad1c776ff7	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__t0.6.f;f__;g__;s__	0.9988595131552525
4d03e585d5e88a2a72e5a8ec4e5f3a70	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999174634
19a30afa64a0a285360789616709f71f	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999998801314
e64352ddfdb564d46068ea27c788afa7	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999196234
043c1c0ff6dc61aba3cfb55fa32e06fa	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus_Koribacter;s__	0.9933227126511478
8fdef823b2e838b3c44c12ec8fa71146	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999594203826214
82216bc98de2b638b7bda9f53a352d4b	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999992450612333
55641afa0a8a510de92470d172b61aed	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__;g__;s__	0.9999999999959783
c4b39f3e1ba4d281dacbdf4e79d3f64d	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999893845
14f1d48af305b13529175f2bc3f947a7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9998428640525665
9ff96058fc4d39302db86fd5533f7ae4	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__;s__	0.9999999446614838
91c6f77c9920292d69d452e6f2b03733	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999999952781593
4c5a077ffa4d2d570e58c0983da21095	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Syntrophobacter;s__	0.9990772425027352
2934b995440b0c49e115aafe4655f27a	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999995050604528
8cc8387579ea6b53a341ff12c0d7ff70	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__	0.9999999988553299
be81e96fb955e74e3a5b5d30645ac671	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__	0.9999821724266627
0c5e9d5e8a1ad680632891617fc2af23	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999992895
b9e89a2959f866800098d70c479a6ad9	d__Bacteria;p__Armatimonadota;c__DG-56;o__;f__;g__;s__	0.9999999999974847
900b1e37ff1c9981a4f0d9175593de67	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999999488502467
8775e0b05fb98e1171bb7cee6871234b	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999993703181638
7b458396af81fded62bb7294a7e325ea	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.999999996481165
a3fad6a7e8244ebcf2ee81e1c0095241	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.996539431847153
a40c1f9f7daebced3aebb687c8fe4f22	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999993463
5f0a976f96de8839a7caaa5fba4a7f10	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999999868135206
f897d27474eaeb9bf43b2aa9f192e65b	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999927181034379
1fae4ce0cc662d9b76b93808fe0e86bc	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__H3.93;f__;g__;s__	0.9984696350328236
ee8abfbe64af73eb49b08f216707faa6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.9910930706370633
d91602de193d6f75ab2b485c08b81e79	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999099032
612501ef3da9a73436cdf84a8ef595a1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9999999946438377
cb80be4ac2def4c41b4338fe839038be	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__uncultured;s__	0.8547879641869933
a92fd94c621624b4883ba26447bdd0be	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999961336112473
32bd025f00a0ddfa672a6cf9f81a82e3	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__SCGC_AB-179-E04;f__;g__;s__	0.9725421115643138
e9c5c7f40dc0d24681936be2db1c8467	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia;s__	0.985344315299095
7be6124f9b2990218de122dfcd63f976	d__Bacteria;p__Caldatribacteriota;c__JS1;o__;f__;g__;s__	0.9999999999999858
f47f8f2476de51af018572220cd6739a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Microbulbiferaceae;g__Microbulbifer;s__	0.9999999031425422
ef352501d8a9c578b452616851da6ae4	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.999999999852804
2c35b9adfd790bfa53d7654c78b366b3	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__uncultured;s__	0.9991754431828285
bae04f9cc888ec70a7024f7c6c6ecbea	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__Desulfobaccaceae;g__Desulfobacca;s__	0.9999990619306368
34922133da5cba24fd8fdd02ccc7c67b	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999679827317
5c537452f75a6c0aaf98175d26f26872	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9914194832071198
50f8c28f8a49fe2e71baf5bd1e4485c2	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__;f__;g__;s__	0.9943685496928937
59c7d786dacdd9da42d91928158a76fa	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Acidibacter;s__	0.9909567199258276
be442c03fb3aac82c1cf1970a2d48ac4	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9507704347852832
ac7b922d3661c73ba2010755f579b919	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__	0.9999980503770407
c3471159a9b45e981c6b1bd5da8dc81e	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999990837267
7a22fb10ace9a6fdc90533cbc0065862	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia;s__	0.9983150792057895
f839c412b6e6287f71a26f572cf6288f	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999979536
2f7660a24d35d8af13dbd5a2bc1d0bea	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__uncultured;f__;g__;s__	0.9999834082941395
2c850d6013a1b69c529164dfc5f899f3	d__Bacteria	1.0000000000000016
9a26abc301118b543ed89bb159cdc863	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosotaleales;f__Nitrosotaleaceae;g__;s__	0.9997531481170454
88670bc218d7b6ac42562e209350441c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_BD2-2;g__;s__	0.83992759872098
31e7aca24b398a59f522ce9c8050c649	d__Bacteria;p__Sva0485;c__;o__;f__;g__;s__	0.9999561916015831
89200762c8042ec9921589d2645a3026	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999593285
37c7a0cf824e3a8161be03c86de7156d	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999864002
9e6f47e81c41d81ef6f084a47aadf035	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Napoli-4B-65;f__;g__;s__	0.9767267200709484
847deee2d559b2d661dbae6a559efde2	d__Bacteria;p__Sva0485;c__;o__;f__;g__;s__	0.9999839763064812
a396fe4c5c87a94ad0488ed1536cbc06	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__MSB-5B2;f__;g__;s__	0.9999856762404825
bc448de4596318cd4a90c62e77267f33	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__;g__;s__	0.9999999999866134
871286920b676b3dc1d2ab8a0ca35623	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.9999795404340711
50b7a8b6503c524768b165796879d666	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999997747153
af39e4f2f0ebbd95fb4b49324cdf7cbe	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999826343
68b8cbac57e5e85a134cd7d84fb031c3	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Marine_Benthic_Group_D_and_DHVEG-1;f__;g__;s__	0.9999999958762231
ed28383238b393eb6953031fe5d345c2	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085;f__;g__;s__	0.9966632251385052
cbebfe177f78f300d4807dc6ac310545	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9904939485379486
42dddaa842a66d671741ab18f35c42c8	d__Bacteria;p__Sva0485;c__;o__;f__;g__;s__	0.9999895997400295
4d3248edd34773271398764fc8a27d20	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__;f__;g__;s__	0.9999999999124469
41588021c6ef4bf5285290845d1bf096	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999960773133466
33fcf42201799468534ec7246aa2a6e7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9920066158392544
2bc6f1648162a157091a9bf06a0530c8	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__Desulfobaccaceae;g__Desulfobacca;s__	0.9999984689153575
3856eea1378590f5befa85565c464eb9	d__Bacteria;p__Firmicutes;c__Thermacetogenia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Syntrophaceticus;s__	0.9679638744931275
ae725752747ae25984b81034da64b303	d__Bacteria;p__Sva0485;c__;o__;f__;g__;s__	0.9999862442051141
1b2c136b85bd62f881435779d13012d1	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999998903775
398909561418a9393fec15c21a2765ab	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__t0.6.f;f__;g__;s__	0.9993309880360658
36865ef2c68c2151aec89c48353a24fc	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus_Koribacter;s__	0.9808654856873551
b09982bfc3ff97f7718dd5ae559c8316	d__Bacteria;p__Calditrichota;c__Calditrichia;o__Calditrichales;f__Calditrichaceae;g__;s__	0.9994550661707791
bec27f673a3103b2f889ac15f099d138	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.9992543872537677
99d5f2be6ef79cb4e7ce7026a6b22e59	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999994458
d244f1f6302946614a0b8689733126c1	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999995013553
682ea9deca6a21372f65d5a17d636a54	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__;s__	0.9999138949280684
da509f4ad0c228d2ec4ba52f3e52a772	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__;s__	0.9982728162405213
6898f1a73b7352e799e30fb44073f583	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__;s__	0.9999999999446487
22b9d2bbf61dc457db39887ed25e2f46	d__Bacteria;p__Spirochaetota;c__Brevinematia;o__Brevinematales;f__Brevinemataceae;g__Brevinema;s__	0.999999994490608
af049707950b4e01a8a357331eaed63f	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__uncultured;s__	0.8382324191732168
274c9b082ba384f6e414bec2ee11b6e4	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999607496
07f1d2031c416bc2abfe9995d960476f	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__;s__	0.9999980786341764
fe5d1179a7a9c52968c06ece71f4b37e	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.999955255393758
5e634a6a29961350cd1595d6c2665692	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999864989918
d57feb55ac4be3f6596a3dbf68e2f4e1	d__Bacteria;p__Latescibacterota;c__;o__;f__;g__;s__	0.9998833867643391
d7760c1e8c7555c128ab164c1ad0a1e2	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosotaleales;f__Nitrosotaleaceae;g__;s__	0.9999119498629533
d1135395ac079788ab006aa8ccb9a02b	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999958273037153
9a196a9c6bac9d4a344e57d35ea96849	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999987719974
6b8c99e4edff27b1b24cea3360fc7a94	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.999984297167143
e804bcc0e6a37b333c0291086b9d3b81	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_13;f__;g__;s__	0.9999999999979678
262c3c449b75a2aae7913e0e2919f591	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__;s__	0.9988796860570999
db69afa1e1593841a5161b965274a193	d__Archaea	0.999999874627934
4400c72eb14d4bcd7464f2e48b580a30	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__;s__	0.9995207106365659
d428f5e30131763a344389e2946109d5	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999127027
78de758f6603d6e7e6f830aef09ebd25	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_13;f__;g__;s__	0.999999999997442
1a5af7d546c45367def3bd014e22ed30	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__;f__;g__;s__	0.9835104672422512
0ec7c4337339341c1141326fa03cfae0	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__Syntrophorhabdus;s__	0.9999998285295395
918d950af6d999dd87e602fd6ca9151c	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999996305
0188272fa4ba9fdb0a3a054bae058d67	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999952252
b1b8917e4852192c16b62cac41d77181	d__Archaea	0.9999998667727003
7b3cb8aa1e3b0df347c32cc4bc07285a	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999998830840366
b01fd04dd10b25805ec2ede72fe02bc5	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999999905231789
ce766ca7ff5cabd4807a8f9fc8d0c971	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_13;f__;g__;s__	0.9999999999639044
c46a93c39ad1bd39643833291502ed27	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999999160570816
75d0abfb04e716e8c1aabeb7da69f4de	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.9999998798364759
3b6807b09a3a1da5c1633d3d982b8df0	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__SCGC_AB-179-E04;f__;g__;s__	0.9999878676383954
8ad0a7a5239883b50f1fd81291359aa7	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_13;f__;g__;s__	0.9999999999962768
ed2d35dfc8ee97b0b3ed0e3db31b2f96	d__Bacteria;p__Planctomycetota	0.9958903300575211
631ca59b6ca154ea736759e5296a460f	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999541505257
5333fb876cedc73e1d3255bfc0889fc7	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__t0.6.f;f__;g__;s__	0.917098310150941
668dace85daaf85197c7fed30545ae0a	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999995737
bae5b7e7621e02ba89eb2c6195d3707c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_BD2-2;g__;s__	0.9973079245391637
5504a65ef8820db366d60dd851bcac24	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__t0.6.f;f__;g__;s__	0.9996731555715567
83180cd579dd5e3259b0cc446909df47	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999862585375162
c1e72a634e6d1986fdf22cb6ec4faac9	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999996145365376
dadcb9fa0e4967c94686fbd8def265ca	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999990195
2c20792df27015ee75cf18fd120e9882	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.999999999990834
77848fb8d9b739f342a2069357194599	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__;g__;s__	0.9999999999964331
81686ca032977d998c2ea263f9823c53	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999925677
fd6111ba47c7a3013535a5c6c2a334cb	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.999999999987196
eb2f2cad6aef23d06d7364c1b4167081	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999058389
9ba566ae75f0fce13dcef50bfe678626	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__	0.9999825976819549
c375ba429b38e56758a9ebbf0a72e6e7	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999999355665515
f3fff3519e445ddbfe29c4b31fe0715e	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__;g__;s__	0.9999999999656239
557aaead5c8efc7adf4e0781303f50da	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999765608547245
4a9d329673aefb3096336b75909683ef	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.9999356867335324
a26254bdce13dd816aee6d74b320b793	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999979678
da6ae0f74815bdf83af304a66cf02b26	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999983457452868
6229c89e15556d216cc08e6838f80ecb	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.999965529272318
3ae704dbabc5c842232b6468780daf4f	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999703075907651
ba74bdaae112e91b8233f547e03b5d4a	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999729270743901
94fc3a9c9418d661dea46b3ad276d179	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__1959-1;s__	0.9999774646781436
de3da58a7c1a377496214ee0553e804f	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.999999982238066
de8dd0415586802bb5cd9fb2827e5267	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.999999888892737
60189049365951ea51b78bbf28e76b88	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__;s__	0.9625800653943223
82cd7b1b6f775eec46d28e6b57b3a788	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999716209
2e5323dee6b4c7e8246dadf10b74e7ac	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999999864997
2aae621e62202b84d50f5551c9292600	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__t0.6.f;f__;g__;s__	0.9988975741285862
a49be640f3be3189c068c75bc9b0c147	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.9999999989140872
9af2b49d1b2df64c6844b2799a8da871	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__;s__	0.9874449061492112
8e3a32390d518b6576c234420c916b01	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__;g__;s__	0.9999974233947538
76908ebea247f22c1906095cbb913f82	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__;g__;s__	0.99999999999946
1b3d327926808b94671d012cf0967bb4	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Syntrophobacter;s__	0.9963219975794916
558ded93e93f4682623307108156cd79	d__Bacteria;p__Actinobacteriota;c__WCHB1-81;o__;f__;g__;s__	0.9999999999266862
9e14fa62abdb4a20660ea8052fd3565c	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__;g__;s__	0.9999999999993889
